32295|Peter Terrin|Post Mortem|Novela, Realista
14323|Peter Theodore Landsberg & Günter Ludwig & Ramón Margalef & Ilya Prigogine & Evry Schatzman & Jorge Wagensberg|Proceso al azar|Ensayo, Ciencias exactas, Ciencias naturales
29073|Peter Trawny|Fuga del error|Ensayo, Filosofía, Historia
29472|Peter Trawny|Heidegger y el mito de la conspiración mundial de los judíos|Ensayo, Filosofía, Historia
25951|Peter Tremayne|Absolución por asesinato|Novela, Histórico, Intriga
25957|Peter Tremayne|El monje desaparecido|Novela, Histórico, Intriga
25956|Peter Tremayne|El valle de las sombras|Novela, Histórico, Intriga
25954|Peter Tremayne|La serpiente sutil|Novela, Histórico, Intriga
25955|Peter Tremayne|La telaraña|Novela, Histórico, Intriga
25959|Peter Tremayne|Nuestra señora de las tinieblas|Novela, Histórico, Intriga
25953|Peter Tremayne|Sufrid, pequeños|Novela, Histórico, Intriga
25958|Peter Tremayne|Un acto de misericordia|Novela, Histórico, Intriga
25952|Peter Tremayne|Una mortaja para el arzobispo|Novela, Histórico, Intriga
13069|Peter Ustinov|El Viejo y Mr. Smith|Novela, Fantástico, Humor
11567|Peter V. Brett|El hombre marcado|Novela, Fantástico
11882|Peter V. Brett|El palacio de los espejos|Novela, Fantástico
11881|Peter V. Brett|La lanza del desierto|Novela, Fantástico
10123|Peter Viertel|Cazador blanco, corazón negro|Novela, Drama, Realista
16241|Peter Washington|El mandril de Madame Blavatsky|Ensayo, Ciencias sociales, Espiritualidad
28525|Peter Watson|Historia intelectual del siglo XX|Ensayo, Historia, Ciencias sociales, Filosofía, Arte
28600|Peter Watson|Ideas|Ensayo, Historia, Filosofía, Ciencias sociales, Arte
28427|Peter Watson|La edad de la nada|Ensayo, Historia
28536|Peter Watson|La gran divergencia|Ensayo, Historia
28502|Peter Watson|Paisaje con mentiras|Novela, Histórico, Intriga
4711|Peter Watts|Visión ciega|Novela, Ciencia ficción
16661|Pete Townshend|Who I Am|Crónica, Memorias
20741|Petra Durst-Benning|La artesana del vidrio|Novela, Histórico, Romántico
14273|Petros Márkaris|Con el agua al cuello|Novela, Policial
12801|Petros Márkaris|Defensa cerrada|Novela, Policial
13854|Petros Márkaris|El accionista mayoritario|Novela, Policial
22584|Petros Márkaris|Hasta aquí hemos llegado|Novela, Policial
14872|Petros Márkaris|La espada de Damocles|Crónica, Otros
31878|Petros Márkaris|La muerte de Ulises|Novela, Policial
4185|Petros Márkaris|Liquidación final|Novela, Policial
13857|Petros Márkaris|Muerte en Estambul|Novela, Policial
7291|Petros Márkaris|Noticias de la noche|Novela, Policial
6857|Petros Márkaris|Pan, educación, libertad|Novela, Policial
13855|Petros Márkaris|Suicidio perfecto|Novela, Policial
13856|Petros Márkaris|Un caso del comisario Jaritos y otros relatos clandestinos|Relato, Policial
13137|Petter Moen|Diario|Crónica, Memorias
13418|Pgarcía|El nombre es FLOWER|Novela, Policial, Humor
15567|Pgarcía|Flower al aparato|Novela, Policial, Humor
13493|Pgarcía|FLOWER en El calzoncillo eterno|Novela, Policial, Humor
13362|Pgarcía|Gay Flower, detective muy privado|Novela, Policial, Humor
12533|Pgarcía|Los mentales|Novela, Ciencia ficción, Humor
18482|P. G. Wodehouse|De acuerdo, Jeeves|Novela, Humor
18483|P. G. Wodehouse|Dieciocho agujeros|Novela, Humor
21431|P. G. Wodehouse|El castillo de Blandings|Novela, Humor
18484|P. G. Wodehouse|El código de los Wooster|Novela, Humor
24610|P. G. Wodehouse|El gas hilarante|Novela, Humor
24582|P. G. Wodehouse|El hombre con dos pies izquierdos|Relato, Humor
18485|P. G. Wodehouse|El inimitable Jeeves|Novela, Humor
18486|P. G. Wodehouse|Gracias, Jeeves|Novela, Humor
18487|P. G. Wodehouse|Jeeves y el espíritu feudal|Novela, Humor
11596|P. G. Wodehouse|Llamen a Jeeves|Novela, Humor
15050|P. G. Wodehouse|Locuras de Hollywood|Novela, Humor
25982|P. G. Wodehouse|Luna de verano|Novela, Humor
26279|P. G. Wodehouse|Luna llena|Novela, Humor
26330|P. G. Wodehouse|Mal tiempo|Novela, Humor
26334|P. G. Wodehouse|Ómnibus Jeeves. Tomo II|Novela, Humor
26333|P. G. Wodehouse|Ómnibus Jeeves. Tomo I|Novela, Humor
23935|P. G. Wodehouse|Picadilly Jim|Novela, Humor
25304|P. G. Wodehouse|Si yo fuera usted|Novela, Humor
24588|P. G. Wodehouse|Ukridge|Relato, Humor
10676|Philip Athans|Aniquilación|Novela, Aventuras, Fantástico
15714|Philip Athans|El Trono de Bhaal|Novela, Fantástico
2972|Philip Athans|Puerta de Baldur|Novela, Fantástico
3010|Philip Athans|Sombras de Amn|Novela, Fantástico
32397|Philip Ball|La invención del color|Ensayo, Arte, Historia, Ciencias sociales, Ciencias naturales
25320|Philip Ball|Masa crítica: cambio, caos y complejidad|Divulgación, Ciencias naturales, Ciencias sociales, Filosofía
29004|Philip Caputo|Un rumor de guerra|Crónica, Memorias
20904|Philip Gibbs|La calle de la aventura|Novela, Aventuras
14633|Philip Gosse|Historia de la piratería|Divulgación, Historia
17756|Philip Gross|Impacto|Novela, Terror, Juvenil
15634|Philip J. Farmer & Bruce Coville|El abismo|Novela, Fantástico
15633|Philip J. Farmer & Richard A. Lupoff|La mazmorra|Novela, Fantástico
4362|Philip José Farmer|A vuestros cuerpos dispersos|Novela, Ciencia ficción
15282|Philip José Farmer|Carne|Novela, Ciencia ficción, Erótico
15635|Philip José Farmer & Charles de Lint|El Valle del Trueno|Novela, Fantástico
15637|Philip José Farmer & Charles de Lint|La ciudad oculta|Novela, Fantástico
31798|Philip José Farmer & C. L. Moore & Henry Kuttner|Futuro|Novela, Ciencia ficción
16355|Philip José Farmer|Dare|Novela, Ciencia ficción
4527|Philip José Farmer|Dioses del mundo del río|Novela, Ciencia ficción
13339|Philip Jose Farmer|El día que se detendrá el tiempo|Novela, Ciencia ficción
517|Philip José Farmer|El fabuloso barco fluvial|Novela, Ciencia ficción
16049|Philip José Farmer|El hacedor de universos|Novela, Ciencia ficción
4681|Philip José Farmer|El laberinto mágico|Novela, Ciencia ficción
14149|Philip José Farmer|El Mundo del Río y otras historias|Relato, Ciencia ficción
4395|Philip José Farmer|El oscuro designio|Novela, Ciencia ficción
30879|Philip Jose Farmer|Extraños parientes|Novela, Ciencia ficción
15822|Philip José Farmer|Hadon, el de la antigua Opar|Novela, Fantástico
15821|Philip José Farmer|Huida a Opar|Novela, Fantástico
16973|Philip José Farmer|La imagen de la bestia|Novela, Ciencia ficción, Erótico
31672|Philip José Farmer|La piel del diablo|Relato, Ciencia ficción
15711|Philip José Farmer|Las ballenas volantes de Ismael|Relato, Ciencia ficción
4304|Philip Jose Farmer|Los amantes|Novela, Ciencia ficción
18779|Philip Jose Farmer|Los pórticos de la creación|Novela, Ciencia ficción
8405|Philip Jose Farmer|Mundo de Día|Novela, Ciencia ficción
15710|Philip José Farmer|Mundo Infierno|Novela, Ciencia ficción
15993|Philip José Farmer|Noche de Luz|Novela, Ciencia ficción
8406|Philip Jose Farmer|Rebelde de Mundo de Día|Novela, Ciencia ficción
19388|Philip José Farmer|Relaciones extrañas|Relato, Ciencia ficción, Erótico
15638|Philip José Farmer & Richard A. Lupoff|La batalla final|Novela, Fantástico
15636|Philip José Farmer & Robin Wayne Bailey|El lago del fuego|Novela, Fantástico
19486|Philip K. Dick|A Scanner Darkly|Novela, Ciencia ficción
23552|Philip K. Dick|Blade Runner. ¿Sueñan los androides con ovejas eléctricas?|Novela, Ciencia ficción
10768|Philip K. Dick|Confesiones de un artista de mierda|Novela, Drama, Humor
597|Philip K. Dick|Cuentos completos III|Relato, Ciencia ficción
596|Philip K. Dick|Cuentos completos II|Relato, Ciencia ficción
367|Philip K. Dick|Cuentos completos I|Relato, Ciencia ficción
598|Philip K. Dick|Cuentos completos IV|Relato, Ciencia ficción
599|Philip K. Dick|Cuentos completos V|Relato, Ciencia ficción
5844|Philip K. Dick|Do Androids Dream of Electric Sheep?|Novela, Ciencia ficción
7622|Philip K. Dick|Dr. Bloodmoney|Novela, Ciencia ficción
6411|Philip K. Dick|El hombre en el castillo|Novela, Ciencia ficción
22572|Philip K. Dick|El informe de la minoría|Relato, Ciencia ficción
11068|Philip K. Dick|El mundo contra reloj|Novela, Ciencia ficción
6865|Philip K. Dick|Els androides somien xais elèctrics?|Novela, Ciencia ficción
12676|Philip K. Dick|El tiempo doblado|Novela, Ciencia ficción
7319|Philip K. Dick|Esperando el año pasado|Novela, Ciencia ficción
20027|Philip K. Dick|Flow My Tears, The Policeman Said|Novela, Ciencia ficción
11172|Philip K. Dick|Fluyan mis lágrimas, dijo el policía|Novela, Ciencia ficción
11142|Philip K. Dick|Gestarescala|Novela, Ciencia ficción
11649|Philip K. Dick|Ir tirando|Novela, Drama
6984|Philip K. Dick|Laberinto de muerte|Novela, Ciencia ficción
4569|Philip K. Dick|La invasión divina|Novela, Ciencia ficción
2165|Philip K. Dick|La penúltima verdad|Novela, Ciencia ficción
11787|Philip K. Dick|La pistola de rayos|Novela, Ciencia ficción
12694|Philip K. Dick|La transmigración de Timothy Archer|Novela, Realista
12580|Philip K. Dick|Los clanes de la luna Alfana|Novela, Ciencia ficción
10458|Philip K. Dick|Los jugadores de Titán|Novela, Ciencia ficción
4849|Philip K. Dick|Los simulacros|Novela, Ciencia ficción
1961|Philip K. Dick|Los tres estigmas de Palmer Eldritch|Novela, Ciencia ficción
6596|Philip K. Dick|Lotería solar|Novela, Ciencia ficción
12607|Philip K. Dick|Martian Time-Slip|Novela, Ciencia ficción
13208|Philip K. Dick|Mary y el gigante|Novela, Drama
6523|Philip K. Dick|Muñecos cósmicos|Novela, Ciencia ficción
3099|Philip K. Dick|Nuestros amigos de Frolik 8|Novela, Ciencia ficción
6736|Philip K. Dick|Ojo en el cielo|Novela, Ciencia ficción
12682|Philip K. Dick|Planetas morales|Novela, Ciencia ficción
4906|Philip K. Dick|Podemos construirle|Novela, Ciencia ficción
3212|Philip K. Dick|Podemos recordarlo todo por usted|Relato, Ciencia ficción
10746|Philip K. Dick|Radio libre Albemut|Novela, Ciencia ficción
6127|Philip K. Dick & Roger Zelazny|Deus Irae|Novela, Ciencia ficción
10424|Philip K. Dick|SIVAINVI|Novela, Ciencia ficción
407|Philip K. Dick|¿Sueñan los androides con ovejas eléctricas?|Novela, Ciencia ficción
4725|Philip K. Dick|Tiempo de Marte|Novela, Ciencia ficción
6739|Philip K. Dick|Tiempo desarticulado|Novela, Ciencia ficción
19634|Philip K. Dick|Ubik|Novela, Ciencia ficción
2327|Philip K. Dick|Ubik|Novela, Ciencia ficción
6434|Philip K. Dick|Una mirada a la oscuridad|Novela, Ciencia ficción
22861|Philip Kerr|Carga mortal|Novela, Policial
22058|Philip Kerr|El infierno digital|Novela, Intriga
22060|Philip Kerr|El segundo ángel|Novela, Ciencia ficción, Intriga
22062|Philip Kerr|Esaú|Novela, Intriga
3402|Philip Kerr|Gris de campaña|Novela, Intriga, Policial
28751|Philip Kerr|La mano de Dios|Novela, Intriga, Policial
21204|Philip Kerr|Mercado de invierno|Novela, Policial
3382|Philip Kerr|Pálido criminal|Novela, Intriga, Policial
22061|Philip Kerr|Plan quinquenal|Novela, Intriga, Policial
3403|Philip Kerr|Praga mortal|Novela, Intriga, Policial
3383|Philip Kerr|Réquiem alemán|Novela, Intriga, Policial
32336|Philip Kerr|Si els morts no ressusciten|Novela, Intriga, Policial
3369|Philip Kerr|Si los muertos no resucitan|Novela, Intriga, Policial
8651|Philip Kerr|Una investigación filosófica|Novela, Intriga
3401|Philip Kerr|Una llama misteriosa|Novela, Intriga, Policial
14041|Philip Kerr|Un hombre sin aliento|Novela, Intriga, Policial
3400|Philip Kerr|Uno por otros|Novela, Intriga, Policial
3381|Philip Kerr|Violetas de marzo|Novela, Intriga, Policial
20718|Philip Le Roy|El último testamento|Novela, Policial
30487|Philip Matyszak|Legionario. El manual del soldado romano|Divulgación, Historia
28361|Philip Matyszak|Los enemigos de Roma|Divulgación, Historia
16992|Philippa Carr|Milagro en San Bruno|Novela, Aventuras, Romántico
3604|Philippa Gregory|La otra Bolena|Novela, Histórico
3563|Philippa Gregory|La princesa fiel|Novela, Histórico
13551|Philippa Gregory|La reina blanca|Novela, Histórico
20278|Philippa Gregory|La reina roja|Novela, Histórico
3663|Philippa Gregory|La trampa dorada|Novela, Histórico
23469|Philippa Gregory|The Kingmaker?s Daughter|Novela, Histórico
23470|Philippa Gregory|The King?s Curse|Novela, Histórico
23262|Philippa Gregory|The Lady of the Rivers|Novela, Histórico
23468|Philippa Gregory|The Red Queen|Novela, Histórico
23702|Philippa Gregory|The White Princess|Novela, Histórico
24384|Philipp Bagus|La tragedia del euro|Ensayo, Ciencias sociales, Historia
25977|Philipp Blom|El coleccionista apasionado|Ensayo, Historia
26144|Philippe-Auguste Villiers de L?Îsle-Adam|Cuentos crueles|Relatos, Fantástico
300|Philippe Boulle|Garras Rojas|Novela, Fantástico, Juvenil
27680|Philippe Cavalier|La dama de la Toscana|Novela, Histórico, Intriga, Fantástico
27679|Philippe Cavalier|Los ángeles de Palermo|Novela, Histórico, Intriga, Fantástico
27678|Philippe Cavalier|Los lobos de Berlín|Novela, Histórico, Intriga, Fantástico
27674|Philippe Cavalier|Los ogros del Ganges|Novela, Histórico, Intriga, Fantástico
11922|Philippe Claudel|Almas grises|Novela, Drama, Policial
18474|Philippe Claudel|Aromas|Crónica, Memorias
11921|Philippe Claudel|El informe de Brodeck|Novela, Drama
1983|Philippe Claudel|La nieta del señor Linh|Novela, Drama
6917|Philippe Claudel|Le monde sans les enfants|Relato, Otros
9832|Philippe Delerm|El primer trago de cerveza|Relato, Otros
26423|Philippe Hayat|Momo y Marie|Novela, Histórico
8719|Philippe Pozzo Di Borgo|Intocable|Crónica, Memorias
29511|Philipp Meyer|El hijo|Novela, Aventuras
13379|Philip Pullman|Cuentos de los hermanos Grimm|Relato, Fantástico
6565|Philip Pullman|El catalejo lacado|Novela, Aventuras, Fantástico, Infantil, Juvenil
13377|Philip Pullman|El Oxford de Lyra|Relato, Fantástico
6564|Philip Pullman|La daga|Novela, Aventuras, Fantástico, Infantil, Juvenil
13511|Philip Pullman|La maldición del rubí|Novela, Juvenil
6563|Philip Pullman|Luces del norte|Novela, Aventuras, Fantástico, Infantil, Juvenil
17058|Philip Pullman|Sally y la sombra del norte|Novela, Aventuras, Juvenil
30248|Philipp Vandenberg|César y Cleopatra|Ensayo, Historia
28020|Philipp Vandenberg|El escarabajo verde|Novela, Aventuras, Fantástico
12945|Philipp Vandenberg|El informe Gólgota|Novela, Intriga
1884|Philipp Vandenberg|El quinto evangelio|Novela, Intriga
12946|Philipp Vandenberg|La conjura Sixtina|Novela, Intriga
18668|Philipp Vandenberg|Pájaros negros sobre la catedral|Relato, Histórico
21595|Philip Roth|Cuando ella era buena|Novela, Drama
15758|Philip Roth|El animal moribundo|Novela, Drama, Erótico
10017|Philip Roth|Elegía|Novela, Drama
22337|Philip Roth|El mal de Portnoy|Novela, Otros
16135|Philip Roth|El pecho|Relato, Drama, Otros
21596|Philip Roth|El profesor del deseo|Novela, Drama
9863|Philip Roth|El teatro de Sabbath|Novela, Drama, Sátira, Erótico
9863|Philip Roth|El teatro de Sabbath|Novela, Drama, Sátira, Erótico
29490|Philip Roth|El trastorn de Portnoy|Novela, Altres
21795|Philip Roth|Engaño|Novela, Drama
24061|Philip Roth|Goodbye, Columbus|Novela, Relato, Drama
21050|Philip Roth|Indignación|Novela, Drama
10018|Philip Roth|La conjura contra América|Novela, Ciencia ficción
20294|Philip Roth|La contravida|Novela, Drama
19473|Philip Roth|La humillación|Novela, Drama
6715|Philip Roth|La mancha humana|Novela, Drama
10019|Philip Roth|La pandilla|Novela, Sátira
26365|Philip Roth|Los hechos|Novela, Drama
6455|Philip Roth|Me casé con un comunista|Novela, Drama
21049|Philip Roth|Mi vida como hombre|Novela, Drama
6171|Philip Roth|Némesis|Novela, Drama
21597|Philip Roth|Operación Shylock|Novela, Drama
6215|Philip Roth|Pastoral americana|Novela, Drama
21048|Philip Roth|Patrimonio|Novela, Drama
19726|Philip Roth|Sale el espectro|Novela, Drama
23652|Philip Roth|Zuckerman encadenado|Novela, Drama
28875|Philip Sington|El oro de Zoia|Novela, Histórico, Intriga
28766|Philip Sington|La chica Einstein|Novela, Intriga
30094|Philip T. Hoffman|¿Por qué Europa conquistó el mundo?|Ensayo, Historia
27551|Philip Van Doren Stern|The Greatest Gift|Relato, Otros
30768|Philip Wylie & Edwin Balmer|Cuando chocan los mundos|Novela, Ciencia ficción
30275|Philip Wylie|Gladiator|Novela, Ciencia ficción, Fantástico, Otros
24521|Philip Zimbardo|El efecto Lucifer|Divulgación, Ciencias sociales, Psicología
16632|Phil Jackson & Hugh Delehanty|Once anillos|Divulgación, Deportes y juegos
27013|Phillip Berryman|Teología de la liberación|Ensayo, Ciencias sociales, Espiritualidad
19011|Pierce Brown|Amanecer rojo|Novela, Juvenil, Ciencia ficción
22946|Pierce Brown|Hijo dorado|Novela, Ciencia ficción
3556|Pierdomenico Baccalario|Denboraren Atea|Novela, Juvenil, Aventuras
6311|Pierdomenico Baccalario|La puerta del tiempo|Novela, Juvenil, Aventuras
23580|Pierluigi Baima Bollone|El misterio de la Sábana Santa|Divulgación, Otros
8385|Piero Degli Antoni|Hielo frágil|Novela, Aventuras, Intriga
2961|Piero Degli Antoni|Pabellón 11: El niño nazi|Novela, Psicológico
24946|Pier Paolo Pasolini|Chavales del arroyo|Novela, Drama
31025|Pier Paolo Pasolini|Nebulosa|Guion, Otros
4670|Pier Paolo Pasolini|Teorema|Novela, Drama, Erótico, Psicológico
21916|Pierre Ambroise Choderlos de Laclos|Las amistades peligrosas|Novela, Erótico, Romántico
24692|Pierre Barthélémy|Crónicas de ciencia improbable|Divulgación, Ciencias exactas, Ciencias naturales
22777|Pierre Boileau & Thomas Narcejac|Amor de madre|Novela, Policial
1391|Pierre Boileau & Thomas Narcejac|De entre los muertos (Vértigo)|Novela, Intriga, Romántico
17288|Pierre Boileau & Thomas Narcejac|Estación Término|Novela, Policial
16221|Pierre Boileau & Thomas Narcejac|Las diabólicas|Novela, Intriga
25020|Pierre Boulle|El buen Leviatán|Novela, Sátira
323|Pierre Boulle|El planeta de los simios|Novela, Ciencia ficción
6605|Pierre Boulle|El puente sobre el río Kwai|Ficción, Novela, Bélico
29316|Pierre Bourdieu|Capital cultural, escuela y espacio social|Ensayo, Ciencias sociales
17803|Pierre Bourdieu|El oficio de científico|Ensayo, Ciencias sociales, Ciencias naturales
23284|Pierre Bourdieu|Intervenciones políticas|Ensayo, Ciencias sociales
23039|Pierre Bourdieu|La dominación masculina|Ensayo, Ciencias sociales
22229|Pierre Bourdieu|Las estrategias de la reproducción social|Ensayo, Ciencias sociales
